# Episodes, Rewards
0.0,-5.16
1.0,-5.01
2.0,-5.19
3.0,-5.13
4.0,-5.07
5.0,-1.0000000000000007
6.0,-5.04
7.0,-5.02
8.0,-5.07
9.0,-5.05
10.0,-5.14
11.0,-5.29
12.0,-5.05
13.0,-5.05
14.0,-5.05
15.0,-5.05
16.0,-5.17
17.0,-5.05
18.0,-5.83
19.0,-5.03
20.0,-5.04
21.0,-5.06
22.0,-5.03
23.0,-5.09
24.0,-5.06
25.0,-5.06
26.0,-5.11
27.0,-5.02
28.0,-5.05
29.0,-5.04
30.0,-5.04
31.0,-5.07
32.0,-5.03
33.0,-5.06
34.0,-5.04
35.0,-5.02
36.0,-5.5600000000000005
37.0,-5.03
38.0,-5.3100000000000005
39.0,-5.15
40.0,-1.0000000000000007
41.0,-5.630000000000001
42.0,-5.07
43.0,-5.05
44.0,-5.06
45.0,-5.08
46.0,-5.03
47.0,-5.11
48.0,-5.24
49.0,-5.19
50.0,-5.26
51.0,-5.83
52.0,-5.28
53.0,-5.06
54.0,-5.09
55.0,-5.4
56.0,-5.870000000000001
57.0,-5.02
58.0,-5.16
59.0,-5.02
60.0,-5.24
61.0,-5.06
62.0,-5.03
63.0,-5.02
64.0,-5.03
65.0,-5.15
66.0,-5.05
67.0,-5.49
68.0,-5.23
69.0,-5.08
70.0,-5.3500000000000005
71.0,-5.16
72.0,-5.12
73.0,-5.630000000000001
74.0,-5.01
75.0,-5.34
76.0,-5.26
77.0,-5.01
78.0,-5.05
79.0,-5.66
80.0,-5.37
81.0,-5.08
82.0,-5.32
83.0,-5.02
84.0,-5.32
85.0,-5.14
86.0,-5.03
87.0,-5.03
88.0,-5.1
89.0,-5.57
90.0,-5.4
91.0,-5.61
92.0,-5.01
93.0,-5.41
94.0,-5.02
95.0,-5.04
96.0,-5.13
97.0,-5.5
98.0,-5.14
99.0,-5.13
100.0,-5.11
101.0,-5.62
102.0,-5.06
103.0,-5.13
104.0,-5.13
105.0,-5.01
106.0,-5.01
107.0,-5.21
108.0,-5.01
109.0,-5.02
110.0,-5.16
111.0,-5.21
112.0,-5.01
113.0,-5.45
114.0,-5.25
115.0,-5.02
116.0,-5.02
117.0,-5.11
118.0,-5.46
119.0,-5.16
120.0,-5.2
121.0,-5.05
122.0,-5.04
123.0,-5.07
124.0,-5.03
125.0,-5.05
126.0,-5.03
127.0,-5.24
128.0,-5.06
129.0,-5.06
130.0,-5.02
131.0,-5.08
132.0,-5.13
133.0,-5.06
134.0,-5.13
135.0,-5.08
136.0,-5.04
137.0,-5.11
138.0,-5.3100000000000005
139.0,-5.03
140.0,-5.14
141.0,-5.23
142.0,-5.3
143.0,-5.06
144.0,-5.05
145.0,-5.12
146.0,-5.2
147.0,-5.02
148.0,-5.12
149.0,-5.28
150.0,-5.25
151.0,-5.04
152.0,-5.08
153.0,-5.16
154.0,-5.05
155.0,-5.34
156.0,-5.05
157.0,-5.5600000000000005
158.0,-5.5600000000000005
159.0,-5.04
160.0,-5.02
161.0,-5.890000000000001
162.0,-5.42
163.0,-5.18
164.0,-5.17
165.0,-5.24
166.0,-5.01
167.0,-5.03
168.0,-5.06
169.0,-5.05
170.0,-5.07
171.0,-5.41
172.0,-5.04
173.0,-5.02
174.0,-5.01
175.0,-5.06
